TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00383	TYR_PHOSPHATASE_1	0.0825153286053979	-2.49477120162287	72	31	0.00740033420864168	4189	12125	8556,54434,5770,5800,9107,5782,5780,78986,5771,85464,11221,25930,5788,8776,26191,1845,1847,51207,8732,5791,5777,1846,9110,8897,1844,26469,5795,64419,5786,5728,1843	CDC14A,SSH1,PTPN1,PTPRO,MTMR6,PTPN12,PTPN9,DUSP26,PTPN2,SSH2,DUSP10,PTPN23,PTPRC,MTMR1,PTPN22,DUSP3,DUSP5,DUSP13,RNGTT,PTPRE,PTPN6,DUSP4,MTMR4,MTMR3,DUSP2,PTPN18,PTPRJ,MTMR14,PTPRA,PTEN,DUSP1
PS01358	ZF_RANBP2_1	0.0862055497619782	-2.45102072099541	24	12	0.00286464550011936	4189	12125	2521,54764,23118,2130,10616,257397,4194,55247,100129520,23429,10181,55666	FUS,ZRANB1,TAB2,EWSR1,RBCK1,TAB3,MDM4,NEIL3,TEX13C,RYBP,RBM5,NPLOC4
PS01121	CASPASE_HIS	0.0896087876006471	-2.4123018879103	10	6	0.00143232275005968	4189	12125	842,834,838,835,843,841	CASP9,CASP1,CASP5,CASP2,CASP10,CASP8
PS50245	CAP_GLY_2	0.0896087876006471	-2.4123018879103	10	6	0.00143232275005968	4189	12125	6249,23303,9857,79745,1155,1540	CLIP1,KIF13B,CEP350,CLIP4,TBCB,CYLD
PS51892	SUBTILASE	0.0896087876006471	-2.4123018879103	10	6	0.00143232275005968	4189	12125	5045,5122,5046,7174,8720,5125	FURIN,PCSK1,PCSK6,TPP2,MBTPS1,PCSK5
PS51140	CUE	0.0896087876006471	-2.4123018879103	10	6	0.00143232275005968	4189	12125	257397,23118,404093,84164,267,54472	TAB3,TAB2,CUEDC1,ASCC2,AMFR,TOLLIP
PS51154	MACRO	0.0896087876006471	-2.4123018879103	10	6	0.00143232275005968	4189	12125	9557,55506,140733,9555,54625,165631	CHD1L,H2AFY2,MACROD2,H2AFY,PARP14,PARP15
PS00845	CAP_GLY_1	0.0896087876006471	-2.4123018879103	10	6	0.00143232275005968	4189	12125	23303,6249,9857,1540,1155,79745	KIF13B,CLIP1,CEP350,CYLD,TBCB,CLIP4
PS51263	ADF_H	0.0896087876006471	-2.4123018879103	10	6	0.00143232275005968	4189	12125	1073,11344,23406,9535,2764,1072	CFL2,TWF2,COTL1,GMFG,GMFB,CFL1
PS51059	PARP_CATALYTIC	0.0923055276064234	-2.38265125187297	17	9	0.00214848412508952	4189	12125	25976,84875,54625,10038,165631,57097,56829,64761,79668	TIPARP,PARP10,PARP14,PARP2,PARP15,PARP11,ZC3HAV1,PARP12,PARP8
PS50050	TNFR_NGFR_2	0.0985441058226391	-2.31725105617621	22	11	0.00262592504177608	4189	12125	8792,27242,8793,8797,8771,4055,7133,8795,958,7132,3604	TNFRSF11A,TNFRSF21,TNFRSF10D,TNFRSF10A,TNFRSF6B,LTBR,TNFRSF1B,TNFRSF10B,CD40,TNFRSF1A,TNFRSF9
PS50902	FLAVODOXIN_LIKE	0.100887539821427	-2.29374884962052	8	5	0.0011936022917164	4189	12125	4843,5447,441250,4552,55253	NOS2,POR,TYW1B,MTRR,TYW1
PS51181	PPASE_TENSIN	0.100887539821427	-2.29374884962052	8	5	0.0011936022917164	4189	12125	9829,5728,7145,2580,64759	DNAJC6,PTEN,TNS1,GAK,TNS3
PS00127	RNASE_PANCREATIC	0.100887539821427	-2.29374884962052	8	5	0.0011936022917164	4189	12125	6039,6037,6036,283,6035	RNASE6,RNASE3,RNASE2,ANG,RNASE1
PS51231	DAD	0.100887539821427	-2.29374884962052	8	5	0.0011936022917164	4189	12125	114793,23002,752,1729,1730	FMNL2,DAAM1,FMNL1,DIAPH1,DIAPH2
PS00166	ENOYL_COA_HYDRATASE	0.100887539821427	-2.29374884962052	8	5	0.0011936022917164	4189	12125	549,1632,1891,3030,55862	AUH,ECI1,ECH1,HADHA,ECHDC1
PS51547	PI3K_C2	0.100887539821427	-2.29374884962052	8	5	0.0011936022917164	4189	12125	5286,5289,5291,5293,5294	PIK3C2A,PIK3C3,PIK3CB,PIK3CD,PIK3CG
PS51182	C2_TENSIN	0.100887539821427	-2.29374884962052	8	5	0.0011936022917164	4189	12125	9829,7145,5728,64759,2580	DNAJC6,TNS1,PTEN,TNS3,GAK
PS50822	PIWI	0.100887539821427	-2.29374884962052	8	5	0.0011936022917164	4189	12125	26523,192669,27161,143689,192670	AGO1,AGO3,AGO2,PIWIL4,AGO4
PS51011	ARID	0.105912915481157	-2.24513807459347	15	8	0.00190976366674624	4189	12125	84159,8289,5926,10620,51742,3720,57492,1820	ARID5B,ARID1A,ARID4A,ARID3B,ARID4B,JARID2,ARID1B,ARID3A
PS00290	IG_MHC	0.111365514252053	-2.19493756627235	40	18	0.00429696825017904	4189	12125	100423062,3140,89790,100049587,3112,8778,563,177,3122,3109,3123,55080,4897,3108,3133,3111,3105,3134	IGLL5,MR1,SIGLEC10,SIGLEC14,HLA-DOB,SIGLEC5,AZGP1,AGER,HLA-DRA,HLA-DMB,HLA-DRB1,TAPBPL,NRCAM,HLA-DMA,HLA-E,HLA-DOA,HLA-A,HLA-F
PS51043	DDHD	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	83394,11196,80821,57605	PITPNM3,SEC23IP,DDHD1,PITPNM2
PS51189	FAT	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	23049,545,472,5591	SMG1,ATR,ATM,PRKDC
PS50035	PLD	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	9489,5337,201164,23646	PGS1,PLD1,PLD6,PLD3
PS51782	LYSM	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	135112,55074,256586,145748	NCOA7,OXR1,LYSMD2,LYSMD4
PS00847	MCM_1	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	4172,4171,4174,4175	MCM3,MCM2,MCM5,MCM6
PS50066	MADS_BOX_2	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	4209,4208,6722,4205	MEF2D,MEF2C,SRF,MEF2A
PS00136	SUBTILASE_ASP	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	5045,5122,5046,5125	FURIN,PCSK1,PCSK6,PCSK5
PS00991	CLAT_ADAPTOR_M_2	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	10053,10947,8907,1173	AP1M2,AP3M2,AP1M1,AP2M1
PS51190	FATC	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	23049,472,545,5591	SMG1,ATM,ATR,PRKDC
PS51387	FAD_PCMH	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	8540,316,197257,7498	AGPS,AOX1,LDHD,XDH
PS51085	2FE2S_FER_2	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	7498,6390,2230,316	XDH,SDHB,FDX1,AOX1
PS51366	MI	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	1982,8672,1981,57703	EIF4G2,EIF4G3,EIF4G1,CWC22
PS00350	MADS_BOX_1	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	4205,4209,4208,6722	MEF2A,MEF2D,MEF2C,SRF
PS50939	CYTOCHROME_B561	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	79901,1534,220002,11068	CYBRD1,CYB561,CYB561A3,CYB561D2
PS50820	LCCL	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	5212,83716,1690,83690	VIT,CRISPLD2,COCH,CRISPLD1
PS51210	PLA2C	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	8605,255189,5321,283748	PLA2G4C,PLA2G4F,PLA2G4A,PLA2G4D
PS51158	ALPHA_KINASE	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	80216,54822,57538,115701	ALPK1,TRPM7,ALPK3,ALPK2
PS50934	SWIRM	0.112521359455273	-2.18461221353449	6	4	0.00095488183337312	4189	12125	6599,114803,6601,221656	SMARCC1,MYSM1,SMARCC2,KDM1B
PS51746	PPM_2	0.112946689586701	-2.18083934515898	20	10	0.0023872045834328	4189	12125	9647,160760,5496,5495,10454,132160,151742,57460,23239,54704	PPM1F,PPTC7,PPM1G,PPM1B,TAB1,PPM1M,PPM1L,PPM1H,PHLPP1,PDP1
PS50920	SOLCAR	0.113661097151249	-2.17453409023656	53	23	0.00549057054189544	4189	12125	29957,9673,7352,51312,5250,147407,7351,10165,283130,51629,114789,92014,283600,10166,23787,55972,123096,399512,788,60386,81894,81034,8604	SLC25A24,SLC25A44,UCP3,SLC25A37,SLC25A3,SLC25A52,UCP2,SLC25A13,SLC25A45,SLC25A39,SLC25A25,SLC25A51,SLC25A47,SLC25A15,MTCH1,SLC25A40,SLC25A29,SLC25A35,SLC25A20,SLC25A19,SLC25A28,SLC25A32,SLC25A12
PS50112	PAS	0.115299811719586	-2.16021948466955	30	14	0.00334208641680592	4189	12125	5151,10499,8202,3091,5187,2034,64067,405,196,8863,8622,8648,406,8864	PDE8A,NCOA2,NCOA3,HIF1A,PER1,EPAS1,NPAS3,ARNT,AHR,PER3,PDE8B,NCOA1,ARNTL,PER2
PS00827	MARCKS_2	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	4082,65108	MARCKS,MARCKSL1
PS00385	ALPHA_L_FUCOSIDASE	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	2519,2517	FUCA2,FUCA1
PS50134	ZF_TAZ	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	2033,1387	EP300,CREBBP
PS01091	TATD_3	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	9797,83940	TATDN2,TATDN1
PS51513	FFD	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	149986,26065	LSM14B,LSM14A
PS51859	RHO_BD	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	6093,9475	ROCK1,ROCK2
PS51150	AGOUTI_2	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	181,434	AGRP,ASIP
PS51830	FIIND	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	22900,22861	CARD8,NLRP1
PS51517	NDT80	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	745,196446	MYRF,MYRFL
PS51536	TFG	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	149986,26065	LSM14B,LSM14A
PS01240	PNP_MTAP_2	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	4507,4860	MTAP,PNP
PS00631	CYTOSOL_AP	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	79716,51056	NPEPL1,LAP3
PS00802	TRANSKETOLASE_2	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	7086,8277	TKT,TKTL1
PS00447	DNA_POLYMERASE_A	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	5428,10721	POLG,POLQ
PS60024	AGOUTI_1	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	434,181	ASIP,AGRP
PS00068	MDH	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	4191,4190	MDH2,MDH1
PS00826	MARCKS_1	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	4082,65108	MARCKS,MARCKSL1
PS51666	QLQ	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	6597,6595	SMARCA4,SMARCA2
PS50817	INTEIN_N_TER	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	3549,6469	IHH,SHH
PS00540	FERRITIN_1	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	2495,2512	FTH1,FTL
PS01085	RIBUL_P_3_EPIMER_1	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	729020,6120	RPEL1,RPE
PS01073	RIBOSOMAL_L24E	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	51187,6152	RSL24D1,RPL24
PS51439	MENTAL	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	10948,83930	STARD3,STARD3NL
PS51811	ZF_CCHC_HIVEP	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	59269,3096	HIVEP3,HIVEP1
PS51688	ICA	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	196446,745	MYRFL,MYRF
PS51858	PPPDE	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	27351,51029	DESI1,DESI2
PS51532	PITH	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	57095,9352	PITHD1,TXNL1
PS01232	PNP_UDP_1	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	151531,7378	UPP2,UPP1
PS01315	CDS	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	8760,1040	CDS2,CDS1
PS51683	SAM_OMT_II	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	8623,438	ASMTL,ASMT
PS00593	HEME_OXYGENASE	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	3162,3163	HMOX1,HMOX2
PS50952	KIX	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	2033,1387	EP300,CREBBP
PS51836	DENN_FNIP12	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	96459,57600	FNIP1,FNIP2
PS00677	DAO	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	8528,1610	DDO,DAO
PS51376	DBB	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	55024,118788	BANK1,PIK3AP1
PS51727	CBP_P300_HAT	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	2033,1387	EP300,CREBBP
PS51634	CRC	0.119340913651033	-2.12577106105164	2	2	0.00047744091668656	4189	12125	9633,132660	TESMIN,LIN54
PS50105	SAM_DOMAIN	0.120272999161998	-2.11799112706192	77	32	0.00763905466698496	4189	12125	56899,142891,154075,51283,90678,80012,116984,2049,116985,25939,23328,80114,347240,91133,51776,6786,8495,2047,259230,64092,57620,201191,8500,1912,2041,54440,219285,64411,23294,151525,8527,22955	ANKS1B,SAMD8,SAMD3,BFAR,LRSAM1,PHC3,ARAP2,EPHB3,ARAP1,SAMHD1,SASH1,BICC1,KIF24,L3MBTL4,MAP3K20,STIM1,PPFIBP2,EPHB1,SGMS1,SAMSN1,STIM2,SAMD14,PPFIA1,PHC2,EPHA1,SASH3,SAMD9L,ARAP3,ANKS1A,WDSUB1,DGKD,SCMH1
PS00903	CYT_DCMP_DEAMINASES_1	0.121959901440888	-2.10406296498894	13	7	0.00167104320840296	4189	12125	57379,9582,339,200316,1635,200315,978	AICDA,APOBEC3B,APOBEC1,APOBEC3F,DCTD,APOBEC3A,CDA
PS00125	SER_THR_PHOSPHATASE	0.121959901440888	-2.10406296498894	13	7	0.00167104320840296	4189	12125	5501,5536,5475,5537,5500,5499,5515	PPP1CC,PPP5C,PPEF1,PPP6C,PPP1CB,PPP1CA,PPP2CA
PS50296	SUI1	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	10289,10209,8562	EIF1B,EIF1,DENR
PS00326	TROPOMYOSIN	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	7168,7170,7171	TPM1,TPM3,TPM4
PS51505	SCA7	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	222255,56970,6314	ATXN7L1,ATXN7L3,ATXN7
PS00485	A_DEAMINASE	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	100,271,272	ADA,AMPD2,AMPD3
PS51544	PI3K_ABD	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	5293,5291,5294	PIK3CD,PIK3CB,PIK3CG
PS51188	ZF_CR	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	3301,10294,55466	DNAJA1,DNAJA2,DNAJA4
PS00865	UBIQUITIN_ACTIVAT_2	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	9039,7317,7318	UBA3,UBA1,UBA7
PS50845	RETICULON	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	6252,10313,57142	RTN1,RTN3,RTN4
PS50834	HIN_200	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	4332,9447,3428	MNDA,AIM2,IFI16
PS51770	HOTDOG_ACOT	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	134526,23597,26027	ACOT12,ACOT9,ACOT11
PS51399	SEP	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	55968,137886,91544	NSFL1C,UBXN2B,UBXN11
PS50846	HMA_2	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	475,9973,538	ATOX1,CCS,ATP7A
PS00833	25A_SYNTH_2	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	4939,8638,4938	OAS2,OASL,OAS1
PS00253	INTERLEUKIN_1	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	3553,3552,3557	IL1B,IL1A,IL1RN
PS01289	TSC22	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	1831,81628,9819	TSC22D3,TSC22D4,TSC22D2
PS00832	25A_SYNTH_1	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	4939,8638,4938	OAS2,OASL,OAS1
PS51803	ZF_C2HC_RNF	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	51444,115992,54941	RNF138,RNF166,RNF125
PS50945	I_LWEQ	0.122170162535632	-2.10234043116162	4	3	0.00071616137502984	4189	12125	7094,83660,3092	TLN1,TLN2,HIP1
PS50086	TBC_RABGAP	0.126845132619033	-2.06478836482768	51	22	0.00525185008355216	4189	12125	125058,26000,9779,83874,55357,7813,54662,23158,25771,57533,23637,23216,51256,11138,729877,9910,9882,23102,9712,64786,27352,23061	TBC1D16,TBC1D10B,TBC1D5,TBC1D10A,TBC1D2,EVI5,TBC1D13,TBC1D9,TBC1D22A,TBC1D14,RABGAP1,TBC1D1,TBC1D7,TBC1D8,TBC1D3H,RABGAP1L,TBC1D4,TBC1D2B,USP6NL,TBC1D15,SGSM3,TBC1D9B
PS50826	RUN	0.129863217839839	-2.04127355290925	18	9	0.00214848412508952	4189	12125	23207,23258,92017,22902,9842,9711,79443,27352,9853	PLEKHM2,DENND5A,SNX29,RUFY3,PLEKHM1,RUBCN,FYCO1,SGSM3,RUSC2
PS01357	ZF_ZZ_1	0.129863217839839	-2.04127355290925	18	9	0.00214848412508952	4189	12125	1838,23140,1387,8878,142678,1837,7402,2033,56888	DTNB,ZZEF1,CREBBP,SQSTM1,MIB2,DTNA,UTRN,EP300,KCMF1
PS50135	ZF_ZZ_2	0.129863217839839	-2.04127355290925	18	9	0.00214848412508952	4189	12125	1838,23140,8878,142678,1387,1837,7402,2033,56888	DTNB,ZZEF1,SQSTM1,MIB2,CREBBP,DTNA,UTRN,EP300,KCMF1
PS00018	EF_HAND_1	0.13019991221197	-2.03868422346312	175	68	0.016232991167343	4189	12125	553115,84290,825,10367,9185,170591,29957,93408,30819,81,4924,7447,5358,10519,5475,58513,3241,79645,5333,90141,57333,2820,147968,79158,30846,3936,2060,1608,84669,4925,10627,6280,83698,90411,54997,6282,55288,50618,126638,85407,6717,6277,388743,30820,23499,5335,826,85021,440854,5535,87,117286,30844,667,54947,50506,5534,6273,824,8604,113026,84766,6285,25801,30845,6279,374786,6453	PEF1,CAPNS2,CAPN3,MICU1,REPS2,S100Z,SLC25A24,MYL10,KCNIP2,ACTN4,NUCB1,VSNL1,PLS3,CIB1,PPEF1,EPS15L1,HPCAL1,EFCAB1,PLCD1,EFCAB11,RCN3,GPD2,CAPN12,GNPTAB,EHD2,LCP1,EPS15,DGKG,USP32,NUCB2,MYL12A,S100A9,CALN1,MCFD2,TESC,S100A11,RHOT1,ITSN2,RPTN,NKD1,SRI,S100A6,CAPN8,KCNIP1,MACF1,PLCG1,CAPNS1,REPS1,CAPN14,PPP3R2,ACTN1,CIB3,EHD4,DST,LPCAT2,DUOX2,PPP3R1,S100A2,CAPN2,SLC25A12,PLCD3,CRACR2A,S100B,GCA,EHD3,S100A8,EFCAB5,ITSN1
PS50237	HECT	0.131174594504787	-2.03122606066791	28	13	0.00310336595846264	4189	12125	23327,26091,9320,79654,57531,25831,51366,9870,8916,7337,8925,4734,64750	NEDD4L,HERC4,TRIP12,HECTD3,HACE1,HECTD1,UBR5,AREL1,HERC3,UBE3A,HERC1,NEDD4,SMURF2
PS50199	ZF_RANBP2_2	0.131976494580269	-2.02513144361395	23	11	0.00262592504177608	4189	12125	10181,55666,23429,55247,4194,257397,23118,10616,2130,54764,2521	RBM5,NPLOC4,RYBP,NEIL3,MDM4,TAB3,TAB2,RBCK1,EWSR1,ZRANB1,FUS
PS00652	TNFR_NGFR_1	0.131976494580269	-2.02513144361395	23	11	0.00262592504177608	4189	12125	8792,8793,27242,8771,8797,4055,8795,7133,3604,7132,958	TNFRSF11A,TNFRSF10D,TNFRSF21,TNFRSF6B,TNFRSF10A,LTBR,TNFRSF10B,TNFRSF1B,TNFRSF9,TNFRSF1A,CD40
PS51476	PROTEASOME_BETA_2	0.141065162622381	-1.95853334910264	11	6	0.00143232275005968	4189	12125	5692,5698,5699,5695,5690,5696	PSMB4,PSMB9,PSMB10,PSMB7,PSMB2,PSMB8
PS50194	FILAMIN_REPEAT	0.141065162622381	-1.95853334910264	11	6	0.00143232275005968	4189	12125	131405,2316,23077,2317,9870,23321	TRIM71,FLNA,MYCBP2,FLNB,AREL1,TRIM2
PS50085	RAPGAP	0.141065162622381	-1.95853334910264	11	6	0.00143232275005968	4189	12125	23094,5909,57568,57186,26037,23108	SIPA1L3,RAP1GAP,SIPA1L2,RALGAPA2,SIPA1L1,RAP1GAP2
PS51715	G_GB1_RHD3	0.141065162622381	-1.95853334910264	11	6	0.00143232275005968	4189	12125	2635,2633,115362,163351,64225,7732	GBP3,GBP1,GBP5,GBP6,ATL2,RNF112
PS00639	THIOL_PROTEASE_HIS	0.141065162622381	-1.95853334910264	11	6	0.00143232275005968	4189	12125	1514,1512,1513,1508,1075,1520	CTSL,CTSH,CTSK,CTSB,CTSC,CTSS
PS50982	MBD	0.141065162622381	-1.95853334910264	11	6	0.00143232275005968	4189	12125	11176,4152,29994,53615,83852,8932	BAZ2A,MBD1,BAZ2B,MBD3,SETDB2,MBD2
PS51293	SANT	0.149493252851627	-1.90050401859709	26	12	0.00286464550011936	4189	12125	6601,114803,91748,6599,473,57708,55320,55758,9612,55809,57585,23186	SMARCC2,MYSM1,ELMSAN1,SMARCC1,RERE,MIER1,MIS18BP1,RCOR3,NCOR2,TRERF1,CRAMP1,RCOR1
PS51747	CYT_DCMP_DEAMINASES_2	0.149887257558925	-1.89787188376484	16	8	0.00190976366674624	4189	12125	978,1635,9582,57379,113179,200315,200316,339	CDA,DCTD,APOBEC3B,AICDA,ADAT3,APOBEC3A,APOBEC3F,APOBEC1
PS00242	INTEGRIN_ALPHA	0.149887257558925	-1.89787188376484	16	8	0.00190976366674624	4189	12125	3683,3655,3682,3676,3684,3687,3680,3678	ITGAL,ITGA6,ITGAE,ITGA4,ITGAM,ITGAX,ITGA9,ITGA5
PS00523	SULFATASE_1	0.149887257558925	-1.89787188376484	16	8	0.00190976366674624	4189	12125	22901,411,55959,3423,2799,23213,6448,412	ARSG,ARSB,SULF2,IDS,GNS,SULF1,SGSH,STS
PS50865	ZF_MYND_2	0.151357810859361	-1.88810863692163	21	10	0.0023872045834328	4189	12125	51281,54583,10522,84225,56950,23613,10869,863,64754,114826	ANKMY1,EGLN1,DEAF1,ZMYND15,SMYD2,ZMYND8,USP19,CBFA2T3,SMYD3,SMYD4
PS50942	ENTH	0.164106156548377	-1.80724176453696	9	5	0.0011936022917164	4189	12125	9685,8301,3092,29924,150350	CLINT1,PICALM,HIP1,EPN1,ENTHD1
PS50197	BEACH	0.164106156548377	-1.80724176453696	9	5	0.0011936022917164	4189	12125	124997,1130,57705,23218,8439	WDR81,LYST,WDFY4,NBEAL2,NSMAF
PS51113	ZF_BTK	0.164106156548377	-1.80724176453696	9	5	0.0011936022917164	4189	12125	5922,22821,100271927,695,7006	RASA2,RASA3,RASA4B,BTK,TEC
PS00243	INTEGRIN_BETA	0.164106156548377	-1.80724176453696	9	5	0.0011936022917164	4189	12125	9358,3688,3691,3689,3690	ITGBL1,ITGB1,ITGB4,ITGB2,ITGB3
PS50069	CULLIN_2	0.164106156548377	-1.80724176453696	9	5	0.0011936022917164	4189	12125	8454,8451,23113,8453,8452	CUL1,CUL4A,CUL9,CUL2,CUL3
PS51079	MBT	0.164106156548377	-1.80724176453696	9	5	0.0011936022917164	4189	12125	51460,22955,57713,91133,54799	SFMBT1,SCMH1,SFMBT2,L3MBTL4,MBTD1
PS51339	PPASE_MYOTUBULARIN	0.173826740774988	-1.74969621852116	14	7	0.00167104320840296	4189	12125	81846,9110,8897,54893,8776,54545,9107	SBF2,MTMR4,MTMR3,MTMR10,MTMR1,MTMR12,MTMR6
PS51072	MHD	0.173826740774988	-1.74969621852116	14	7	0.00167104320840296	4189	12125	115548,286749,10053,23149,8907,10947,1173	FCHO2,STON1-GTF2A1L,AP1M2,FCHO1,AP1M1,AP3M2,AP2M1
PS51718	G_DYNAMIN_2	0.173826740774988	-1.74969621852116	14	7	0.00167104320840296	4189	12125	30844,30846,30845,4600,4599,10059,9927	EHD4,EHD2,EHD3,MX2,MX1,DNM1L,MFN2
PS51371	CBS	0.174126508400533	-1.74797318417435	19	9	0.00214848412508952	4189	12125	1185,3615,1182,1183,875,51422,5571,1184,1186	CLCN6,IMPDH2,CLCN3,CLCN4,CBS,PRKAG2,PRKAG1,CLCN5,CLCN7
PS50076	DNAJ_2	0.186643055396891	-1.67855728086668	48	20	0.0047744091668656	4189	12125	55466,23317,79982,9829,150353,23234,54431,80331,5611,2580,10049,10294,29103,56521,3301,54788,85479,3337,11231,7266	DNAJA4,DNAJC13,DNAJB14,DNAJC6,DNAJB7,DNAJC9,DNAJC10,DNAJC5,DNAJC3,GAK,DNAJB6,DNAJA2,DNAJC15,DNAJC12,DNAJA1,DNAJB12,DNAJC5B,DNAJB1,SEC63,DNAJC7
PS00714	NA_DICARBOXYL_SYMP_2	0.192407250558642	-1.64814105664436	7	4	0.00095488183337312	4189	12125	6510,6509,6506,6507	SLC1A5,SLC1A4,SLC1A2,SLC1A3
PS51050	ZF_CW	0.192407250558642	-1.64814105664436	7	4	0.00095488183337312	4189	12125	152098,221656,23515,55063	ZCWPW2,KDM1B,MORC3,ZCWPW1
PS51283	DUSP	0.192407250558642	-1.64814105664436	7	4	0.00095488183337312	4189	12125	84669,7375,84196,9958	USP32,USP4,USP48,USP15
PS00713	NA_DICARBOXYL_SYMP_1	0.192407250558642	-1.64814105664436	7	4	0.00095488183337312	4189	12125	6509,6510,6506,6507	SLC1A4,SLC1A5,SLC1A2,SLC1A3
PS51546	PI3K_RBD	0.192407250558642	-1.64814105664436	7	4	0.00095488183337312	4189	12125	5293,5294,5291,5286	PIK3CD,PIK3CG,PIK3CB,PIK3C2A
