chr14	93555400	93555773	E3
chr14	93598838	93599189	E3
chr14	93993721	93994050	E3
chr14	94000400	94000600	E3
chr14	94425585	94426489	E3
chr14	94859000	94859195	E3
chr14	94860899	94861383	E3
chr14	95612876	95612975	E3
chr14	95731938	95732230	E3
chr14	95777978	95778589	E3
chr14	99423429	99424000	E3
chr14	100745075	100745360	E3
chr14	100761800	100762422	E3
chr14	100762547	100763026	E3
chr14	100872830	100873401	E3
chr14	100874719	100875176	E3
chr14	100891128	100891898	E3
chr14	101146800	101147600	E3
chr14	101178200	101178600	E3
chr14	102001200	102001600	E3
chr14	102343533	102343711	E3
chr14	102438800	102439000	E3
chr14	102459062	102459359	E3
chr14	102966200	102967476	E3
chr14	102994200	102994553	E3
chr14	103234551	103235065	E3
chr14	103235210	103235377	E3
chr14	103240800	103241200	E3
chr14	103335487	103335716	E3
chr14	103584403	103584582	E3
chr14	103993600	103993800	E3
chr14	104122586	104122666	E3
chr14	104122836	104122935	E3
chr14	105147600	105147800	E3
chr14	105161400	105162200	E3
chr14	105254600	105254800	E3
chr14	105491191	105491618	E3
chr14	105500800	105501000	E3
chr14	105533560	105534000	E3
chr14	105535243	105535422	E3
chr14	105842600	105842800	E3
chr14	105860200	105861200	E3
chr14	105863600	105864000	E3
chr14	105948000	105948200	E3
chr15	21908641	21908773	E3
chr15	26007117	26007530	E3
chr15	26028800	26029000	E3
chr15	26029200	26029583	E3
chr15	26035600	26035793	E3
chr15	31547406	31547553	E3
chr15	31547943	31548245	E3
chr15	31553656	31553762	E3
chr15	31554407	31554559	E3
chr15	31555400	31555876	E3
chr15	31558600	31559000	E3
chr15	31562977	31563314	E3
chr15	31565200	31565400	E3
chr15	31595400	31595600	E3
chr15	31629305	31629499	E3
chr15	31634518	31634659	E3
chr15	31634997	31635730	E3
chr15	31644400	31644800	E3
chr15	31648044	31648200	E3
chr15	31652680	31652797	E3
chr15	31740240	31740463	E3
chr15	35335681	35335718	E3
chr15	38298331	38298415	E3
chr15	38309996	38310130	E3
chr15	38342930	38343012	E3
chr15	39619263	39619543	E3
chr15	39683494	39683686	E3
chr15	39703767	39704146	E3
chr15	39705901	39706098	E3
chr15	39707864	39708221	E3
chr15	39725733	39725844	E3
chr15	39745973	39746136	E3
chr15	40091994	40092135	E3
chr15	40314124	40314438	E3
chr15	40392408	40392600	E3
chr15	40525070	40525200	E3
chr15	40585800	40586200	E3
chr15	40593676	40594011	E3
chr15	40633000	40633510	E3
chr15	40681084	40681434	E3
chr15	41057800	41057985	E3
chr15	41462063	41462133	E3
chr15	42186417	42186600	E3
chr15	42187000	42187883	E3
chr15	42199195	42199600	E3
chr15	42209935	42210447	E3
chr15	42226041	42226268	E3
chr15	42228902	42229217	E3
chr15	42404335	42404423	E3
chr15	44101302	44101413	E3
chr15	45684325	45684596	E3
chr15	45748511	45749200	E3
chr15	50296019	50296203	E3
chr15	50682806	50683000	E3
chr15	50866166	50866380	E3
chr15	51939530	51939744	E3
chr15	52305400	52305800	E3
chr15	52311200	52311600	E3
chr15	52392645	52393320	E3
chr15	52643719	52644090	E3
chr15	52758282	52758894	E3
chr15	55619750	55619862	E3
chr15	55787201	55787400	E3
chr15	57169929	57170156	E3
chr15	58624408	58624725	E3
chr15	59016779	59016961	E3
chr15	59642400	59642596	E3
chr15	60700638	60701000	E3
chr15	63539243	63539609	E3
chr15	63748421	63748600	E3
chr15	63748800	63748995	E3
chr15	63783400	63783600	E3
chr15	63902400	63902656	E3
chr15	64188904	64189326	E3
chr15	64278846	64279400	E3
chr15	64363633	64363783	E3
chr15	65149000	65149200	E3
chr15	65165166	65165736	E3
chr15	66775493	66775800	E3
chr15	67133222	67133319	E3
chr15	67341115	67341365	E3
chr15	67383600	67383867	E3
chr15	67400808	67400980	E3
chr15	67439162	67439650	E3
chr15	68507261	68507485	E3
chr15	69076032	69076379	E3
chr15	69090831	69090976	E3
chr15	69426000	69426193	E3
chr15	69867042	69867190	E3
chr15	69901607	69901905	E3
chr15	69959400	69960000	E3
chr15	69984160	69984245	E3
chr15	70011200	70011658	E3
chr15	70011896	70012179	E3
chr15	70091000	70091379	E3
chr15	70538400	70538600	E3
chr15	70549845	70550200	E3
chr15	70563800	70564211	E3
chr15	70755286	70756153	E3
chr15	70770800	70771247	E3
chr15	70778680	70779400	E3
chr15	70801634	70802250	E3
chr15	70802294	70802407	E3
chr15	72514835	72515040	E3
chr15	72632240	72632412	E3
chr15	73044214	73044396	E3
chr15	75086018	75086372	E3
chr15	75092600	75093502	E3
chr15	75178469	75178773	E3
chr15	75335400	75335781	E3
chr15	75353658	75353900	E3
chr15	75354416	75354784	E3
chr15	75365611	75365904	E3
chr15	75369825	75370409	E3
chr15	75416519	75416933	E3
chr15	75991800	75992000	E3
chr15	75992800	75993000	E3
chr15	77302043	77302476	E3
chr15	77303651	77303796	E3
chr15	77307902	77308415	E3
chr15	77309396	77309952	E3
chr15	77310498	77310741	E3
chr15	77310802	77311442	E3
chr15	78311327	78311619	E3
chr15	78600429	78600600	E3
chr15	79202283	79202393	E3
chr15	79209514	79209652	E3
chr15	79215420	79215698	E3
chr15	79219213	79220017	E3
chr15	79220344	79220464	E3
chr15	79269400	79269600	E3
chr15	81605381	81605858	E3
chr15	83501295	83501803	E3
chr15	85317128	85317176	E3
chr15	85358200	85358600	E3
chr15	85956670	85957097	E3
chr15	86166995	86167045	E3
chr15	86192607	86192889	E3
chr15	89166377	89166725	E3
chr15	89173444	89173656	E3
chr15	89673643	89673691	E3
chr15	89686944	89687118	E3
chr15	90364413	90364893	E3
chr15	90365205	90365569	E3
chr15	90366204	90366418	E3
chr15	90371070	90371230	E3
chr15	90371596	90372178	E3
chr15	90418223	90418550	E3
chr15	90420434	90420497	E3
chr15	90506538	90506972	E3
chr15	90541621	90541958	E3
chr15	90583290	90583602	E3
chr15	90590024	90590679	E3
chr15	90602600	90603175	E3
chr15	90614518	90614800	E3
chr15	90748997	90749552	E3
chr15	90754600	90755200	E3
chr15	90887960	90888128	E3
chr15	91094149	91094455	E3
chr15	91282060	91282207	E3
chr15	91285452	91285606	E3
chr15	91305400	91305600	E3
chr15	91406560	91406980	E3
chr15	91406271	91406489	E3
chr15	91492800	91493200	E3
chr15	92464639	92465027	E3
chr15	92483767	92484005	E3
chr15	92620600	92621000	E3
chr15	93347090	93347549	E3
chr15	99331600	99331960	E3
chr15	99442775	99443211	E3
chr15	99965600	99966385	E3
chr15	100018438	100018804	E3
chr15	100035606	100035800	E3
chr15	100457471	100457916	E3
chr15	101077603	101077895	E3
chr15	101100685	101100778	E3
chr15	101481008	101481366	E3
chr15	101481782	101481980	E3
chr15	101611292	101611386	E3
chr15	101680600	101680800	E3
chr15	101741572	101741982	E3
chr15	101987068	101987200	E3
chr16	85600	86000	E3
chr16	390600	391000	E3
chr16	421200	421600	E3
chr16	1362200	1362600	E3
chr16	1695970	1696484	E3
chr16	1769914	1769969	E3
chr16	1781400	1782200	E3
chr16	2065600	2066000	E3
chr16	2302200	2302400	E3
chr16	2559800	2560476	E3
chr16	2585467	2585970	E3
chr16	2689000	2689200	E3
chr16	2692400	2692572	E3
chr16	3105800	3106000	E3
chr16	3292726	3293135	E3
chr16	3687387	3687795	E3
chr16	4060600	4061000	E3
chr16	4449378	4449587	E3
chr16	4556455	4556749	E3
chr16	4690496	4691400	E3
chr16	4712701	4713053	E3
chr16	4733200	4733400	E3
chr16	4854000	4854556	E3
chr16	8725721	8725918	E3
chr16	8726600	8727000	E3
chr16	8964943	8965228	E3
chr16	9035591	9035843	E3
chr16	10722772	10723127	E3
chr16	10855899	10856047	E3
chr16	10856249	10856804	E3
chr16	10863885	10864030	E3
chr16	10936937	10937132	E3
chr16	11012200	11012600	E3
chr16	11274600	11274800	E3
chr16	11275200	11276000	E3
chr16	11276200	11276400	E3
chr16	11405200	11405387	E3
chr16	11706200	11706400	E3
chr16	11723000	11723258	E3
chr16	11734118	11734683	E3
chr16	12594719	12595029	E3
chr16	12667400	12667600	E3
chr16	14448600	14449000	E3
chr16	14959367	14959685	E3
chr16	15165879	15166400	E3
chr16	15701616	15702028	E3
chr16	17157086	17157480	E3
chr16	17248800	17249200	E3
chr16	17436000	17436140	E3
chr16	17437688	17437896	E3
chr16	17438910	17439200	E3
chr16	17440530	17440652	E3
chr16	17442340	17442543	E3
chr16	17444058	17444465	E3
chr16	17451263	17451409	E3
chr16	17452354	17452451	E3
chr16	17453678	17453935	E3
chr16	17454665	17455090	E3
chr16	17469617	17470071	E3
chr16	17474487	17474848	E3
chr16	17545744	17546085	E3
chr16	18599472	18599535	E3
chr16	19191200	19191600	E3
chr16	20421029	20421789	E3
chr16	20756268	20756474	E3
chr16	21375065	21375505	E3
chr16	21801821	21802326	E3
chr16	22617937	22618455	E3
chr16	23516021	23516400	E3
chr16	23540103	23540266	E3
chr16	23540577	23540894	E3
chr16	23550036	23550176	E3
chr16	23818386	23818714	E3
chr16	23961354	23961436	E3
chr16	24025444	24026020	E3
chr16	25018000	25018199	E3
chr16	27352893	27353267	E3
chr16	28152473	28152598	E3
chr16	29025350	29025546	E3
chr16	29116098	29116132	E3
chr16	29126535	29127349	E3
chr16	29129800	29130000	E3
chr16	29140200	29140800	E3
chr16	29141400	29141600	E3
chr16	29166181	29167031	E3
chr16	29184675	29185327	E3
chr16	29195800	29196000	E3
chr16	29196400	29197200	E3
chr16	29259400	29260200	E3
chr16	29302400	29303000	E3
chr16	29329000	29329256	E3
chr16	29329368	29329672	E3
chr16	29349000	29349200	E3
chr16	29354250	29354574	E3
chr16	29358343	29358741	E3
chr16	29468800	29469000	E3
chr16	29630000	29630200	E3
chr16	30098530	30099106	E3
chr16	30490190	30490286	E3
chr16	30735141	30735250	E3
chr16	30740139	30740530	E3
chr16	31140200	31140400	E3
chr16	46893800	46894181	E3
chr16	46933212	46933796	E3
chr16	48492376	48492539	E3
chr16	48570600	48570800	E3
chr16	48571000	48571600	E3
chr16	50347446	50348364	E3
chr16	50733658	50734023	E3
chr16	50752776	50752959	E3
chr16	53516078	53516374	E3
chr16	55542200	55542400	E3
chr16	57048629	57048825	E3
chr16	57058874	57059195	E3
chr16	57079315	57079571	E3
chr16	57079656	57080115	E3
chr16	57095074	57095700	E3
chr16	57096382	57096594	E3
chr16	57100479	57100904	E3
chr16	57101398	57101557	E3
chr16	57124467	57124587	E3
chr16	57200930	57201088	E3
chr16	57391600	57392005	E3
chr16	57701000	57701600	E3
chr16	57702000	57702512	E3
chr16	57928000	57928200	E3
chr16	66201476	66201674	E3
chr16	66402000	66402400	E3
chr16	66642200	66642800	E3
chr16	67469200	67469800	E3
chr16	67522799	67522929	E3
chr16	67527994	67528122	E3
chr16	67707800	67708400	E3
chr16	68029511	68029564	E3
chr16	68039616	68040000	E3
chr16	68042162	68042330	E3
chr16	68291400	68291600	E3
chr16	68323600	68323765	E3
chr16	68330659	68330895	E3
chr16	68507800	68507993	E3
chr16	70465000	70465200	E3
chr16	72942120	72942736	E3
chr16	74483488	74483592	E3
chr16	74597702	74598001	E3
chr16	75540419	75540800	E3
chr16	81517058	81517376	E3
chr16	81534800	81535200	E3
chr16	81538633	81539017	E3
chr16	81547745	81548039	E3
chr16	81584710	81585596	E3
chr16	81592457	81592873	E3
chr16	81642076	81642800	E3
chr16	81831103	81831483	E3
chr16	81838000	81838211	E3
chr16	81851493	81851854	E3
chr16	81866600	81866751	E3
chr16	81900400	81900969	E3
chr16	82226251	82226689	E3
chr16	83777950	83778723	E3
chr16	84118435	84118740	E3
chr16	84209877	84210099	E3
chr16	84210196	84210462	E3
chr16	84627942	84628474	E3
chr16	84676800	84677000	E3
chr16	84773446	84773587	E3
chr16	84941220	84941545	E3
chr16	85010798	85011014	E3
chr16	85080008	85080286	E3
chr16	85097198	85097400	E3
chr16	85110160	85110365	E3
chr16	85110434	85111517	E3
chr16	85115306	85115481	E3
chr16	85873000	85873200	E3
chr16	85946200	85946385	E3
chr16	85947400	85947664	E3
chr16	85948791	85949006	E3
chr16	85950087	85950573	E3
chr16	85961924	85962557	E3
chr16	86016000	86016400	E3
chr16	87903000	87903200	E3
chr16	87996901	87997445	E3
chr16	88016805	88017200	E3
chr16	88019890	88020400	E3
chr16	88058800	88059200	E3
chr16	88153561	88153896	E3
chr16	88223800	88224600	E3
chr16	88658000	88658643	E3
chr16	88714200	88714400	E3
chr16	88812400	88812600	E3
chr16	88836800	88837000	E3
chr16	88906400	88907400	E3
chr16	89366200	89366400	E3
chr16	89396600	89397200	E3
chr16	89418823	89419119	E3
chr16	89424473	89424598	E3
chr16	89428800	89429023	E3
chr16	89430085	89430228	E3
chr16	89431577	89431883	E3
chr16	89488900	89489230	E3
chr16	89507103	89507366	E3
chr16	89826360	89826521	E3
chr17	424113	424199	E3
chr17	437400	437600	E3
chr17	514482	514858	E3
chr17	984000	984800	E3
chr17	998400	998600	E3
chr17	1018400	1018600	E3
chr17	1109419	1109938	E3
chr17	1116985	1117086	E3
chr17	1458910	1459927	E3
chr17	1475450	1475719	E3
chr17	1492069	1492676	E3
chr17	1490077	1491453	E3
chr17	1517906	1518123	E3
chr17	1640200	1640400	E3
chr17	1726800	1727136	E3
chr17	2040707	2040957	E3
chr17	2293515	2293704	E3
chr17	2343357	2343579	E3
chr17	2706614	2706985	E3
chr17	3174424	3174664	E3
chr17	3614200	3614600	E3
chr17	3701472	3702502	E3
chr17	3798200	3798600	E3
chr17	4064699	4064799	E3
chr17	4065015	4065365	E3
chr17	4067417	4067473	E3
chr17	4110247	4110726	E3
chr17	4639600	4639800	E3
chr17	4667846	4668200	E3
chr17	4754800	4754972	E3
chr17	4883918	4884178	E3
chr17	4885528	4885696	E3
chr17	4923400	4924000	E3
chr17	5114884	5114983	E3
chr17	7002400	7002748	E3
chr17	7039026	7039176	E3
chr17	7107800	7108000	E3
chr17	7379057	7379582	E3
chr17	7754600	7755487	E3
chr17	8043600	8044400	E3
chr17	8695212	8695552	E3
chr17	8818757	8820238	E3
chr17	8825800	8826191	E3
chr17	8838422	8838977	E3
chr17	9862200	9862800	E3
chr17	9877921	9878065	E3
chr17	9878746	9878790	E3
chr17	9880600	9880768	E3
chr17	9889000	9889200	E3
chr17	9921800	9922000	E3
chr17	9924607	9924931	E3
chr17	9952342	9952447	E3
chr17	9953854	9954286	E3
chr17	9954541	9954678	E3
chr17	9963000	9963388	E3
chr17	9967000	9967790	E3
chr17	10053400	10053600	E3
chr17	10055272	10055800	E3
chr17	13834472	13834734	E3
chr17	14254804	14255168	E3
chr17	14262654	14263235	E3
chr17	14648512	14648606	E3
chr17	15141444	15141771	E3
chr17	15734625	15734969	E3
chr17	15736531	15736730	E3
chr17	15752361	15752800	E3
chr17	15787008	15787565	E3
chr17	15790058	15790614	E3
chr17	16322520	16322667	E3
chr17	16644200	16644371	E3
chr17	16893084	16893200	E3
chr17	17088200	17088800	E3
chr17	17465400	17465751	E3
chr17	17804000	17804400	E3
chr17	17861540	17861667	E3
chr17	17861733	17862048	E3
chr17	17862476	17862559	E3
chr17	18094163	18094390	E3
chr17	18223270	18223440	E3
chr17	18227600	18227990	E3
chr17	18228568	18228698	E3
chr17	19287952	19288600	E3
chr17	19292433	19292487	E3
chr17	19301479	19302200	E3
chr17	19303720	19303973	E3
chr17	19808400	19808600	E3
chr17	19993039	19993558	E3
chr17	20088440	20088681	E3
chr17	20183649	20183780	E3
chr17	20184141	20184577	E3
chr17	20552605	20552701	E3
chr17	20554512	20554608	E3
chr17	20568727	20569022	E3
chr17	21035905	21035997	E3
chr17	21113776	21114430	E3
chr17	21181693	21182295	E3
chr17	21193111	21193336	E3
chr17	21213800	21214600	E3
chr17	21308400	21309200	E3
chr17	25568455	25568647	E3
chr17	25650701	25650892	E3
chr17	25962426	25962800	E3
chr17	26073200	26074200	E3
chr17	27294253	27294978	E3
chr17	27308695	27309956	E3
chr17	27433600	27434642	E3
chr17	27443800	27444000	E3
chr17	27460119	27460511	E3
chr17	27472477	27472561	E3
chr17	27523870	27524092	E3
chr17	27786088	27786244	E3
chr17	27992334	27992491	E3
chr17	28177233	28177331	E3
chr17	28690800	28691000	E3
chr17	29276849	29276878	E3
chr17	29287500	29287706	E3
chr17	29923221	29924377	E3
chr17	30042564	30042771	E3
chr17	30479252	30479489	E3
chr17	32528297	32528600	E3
chr17	32549908	32550058	E3
chr17	32574046	32574200	E3
chr17	32575803	32576104	E3
chr17	32698106	32698200	E3
chr17	32698607	32698680	E3
chr17	32714119	32714512	E3
chr17	32726006	32726424	E3
chr17	33349728	33350190	E3
chr17	33355667	33355883	E3
chr17	34409000	34409397	E3
chr17	34430800	34431200	E3
chr17	34515400	34515600	E3
chr17	34538200	34538400	E3
chr17	36189311	36189478	E3
chr17	36192289	36192556	E3
chr17	36192955	36193154	E3
chr17	37036172	37036449	E3
chr17	37037843	37038093	E3
chr17	37053504	37053774	E3
chr17	37053911	37054263	E3
chr17	37082921	37083244	E3
chr17	37797000	37797200	E3
chr17	37815600	37815800	E3
chr17	38078600	38079184	E3
chr17	38079538	38079745	E3
chr17	38470655	38471200	E3
chr17	38508200	38508782	E3
chr17	39078585	39078928	E3
chr17	39832679	39832950	E3
chr17	40089400	40089587	E3
chr17	40313400	40314027	E3
chr17	40351695	40351828	E3
chr17	40670402	40670959	E3
chr17	40998200	40999000	E3
chr17	41166270	41166401	E3
chr17	41393200	41393400	E3
chr17	41846789	41847105	E3
chr17	41850800	41851000	E3
chr17	42118892	42119107	E3
chr17	42269400	42269950	E3
chr17	42356800	42357000	E3
chr17	42872175	42872622	E3
chr17	43155159	43155389	E3
chr17	43279453	43279600	E3
chr17	43306400	43306800	E3
chr17	43311099	43311327	E3
chr17	43322600	43324200	E3
chr17	43384966	43385383	E3
chr17	43483225	43483600	E3
chr17	43523245	43523656	E3
chr17	43561000	43561389	E3
chr17	43562290	43562600	E3
chr17	43571892	43572265	E3
chr17	44103600	44104801	E3
chr17	44729763	44729880	E3
chr17	45150166	45150558	E3
chr17	46058696	46058818	E3
chr17	46993150	46993591	E3
chr17	47329437	47329800	E3
chr17	47905723	47906051	E3
chr17	48217400	48217800	E3
chr17	48358200	48358400	E3
chr17	48360528	48361030	E3
chr17	48696200	48696800	E3
chr17	48793736	48794000	E3
chr17	48995800	48996000	E3
chr17	48996200	48997560	E3
chr17	49006029	49006338	E3
chr17	53472044	53472445	E3
chr17	53653598	53653756	E3
chr17	53751600	53751800	E3
chr17	53767573	53767744	E3
chr17	54388262	54388337	E3
chr17	54993200	54993512	E3
chr17	54996464	54996634	E3
chr17	55982851	55982971	E3
chr17	56581149	56581544	E3
chr17	56582342	56582773	E3
chr17	57364987	57365129	E3
chr17	57425402	57425569	E3
chr17	57442750	57442931	E3
chr17	57492874	57493017	E3
chr17	58382653	58382765	E3
chr17	58475800	58476000	E3
chr17	60548109	60548457	E3
chr17	60970400	60970600	E3
chr17	61771968	61773070	E3
chr17	62138598	62138933	E3
chr17	62154839	62155062	E3
chr17	62169460	62169745	E3
chr17	62208200	62208380	E3
chr17	62788836	62789284	E3
chr17	62790321	62790586	E3
chr17	62804406	62805375	E3
chr17	62826400	62826800	E3
chr17	62970558	62970731	E3
chr17	63016470	63016698	E3
chr17	64427600	64427800	E3
chr17	65101448	65101673	E3
chr17	65478091	65478228	E3
chr17	66231168	66231322	E3
chr17	66293530	66293628	E3
chr17	66301423	66301573	E3
chr17	66308458	66309150	E3
chr17	66311185	66311334	E3
chr17	66314506	66314800	E3
chr17	66315626	66315800	E3
chr17	71336400	71336767	E3
chr17	72229822	72229936	E3
chr17	72235219	72235849	E3
chr17	72508800	72509200	E3
chr17	72543838	72544400	E3
chr17	72611300	72611572	E3
chr17	72627956	72628400	E3
chr17	72628884	72629050	E3
chr17	72633524	72633722	E3
chr17	72686503	72687000	E3
chr17	72698254	72698460	E3
chr17	72698789	72698868	E3
chr17	73240417	73241072	E3
chr17	73293441	73293766	E3
chr17	73297153	73297441	E3
chr17	73297884	73298217	E3
chr17	73305032	73305400	E3
chr17	73308125	73308453	E3
chr17	73311952	73312400	E3
chr17	73313904	73314045	E3
chr17	73367508	73367781	E3
chr17	73566800	73567000	E3
chr17	73649039	73649355	E3
chr17	73733600	73734800	E3
chr17	73828200	73829547	E3
chr17	73838581	73838943	E3
chr17	74260800	74261000	E3
chr17	74323856	74324120	E3
chr17	74479627	74480121	E3
chr17	74594000	74594349	E3
chr17	74712207	74712634	E3
chr17	75096200	75096400	E3
chr17	75202787	75202943	E3
chr17	75208480	75209161	E3
chr17	75463570	75463694	E3
chr17	75488800	75489938	E3
chr17	75490318	75490480	E3
chr17	75490682	75491400	E3
chr17	76085747	76086092	E3
chr17	76280320	76280474	E3
chr17	76281283	76281389	E3
chr17	76321400	76321747	E3
chr17	76384617	76385085	E3
chr17	76438521	76439619	E3
chr17	76635152	76635335	E3
chr17	76649128	76649214	E3
chr17	76858112	76858769	E3
chr17	76862807	76863095	E3
chr17	76871791	76872400	E3
chr17	77971000	77971200	E3
chr17	78066800	78067000	E3
chr17	78186800	78187000	E3
chr17	78187600	78188800	E3
chr17	78792834	78793800	E3
chr17	78830184	78831020	E3
chr17	78835296	78835509	E3
chr17	78864930	78866200	E3
chr17	79024836	79025200	E3
chr17	79124600	79124800	E3
chr17	79125000	79125200	E3
chr17	79126404	79126554	E3
chr17	79127246	79127402	E3
chr17	79202400	79203000	E3
chr17	79241333	79241513	E3
chr17	79300139	79300334	E3
chr17	79544400	79544600	E3
chr17	79652277	79652586	E3
chr17	79668600	79669127	E3
chr17	79827163	79827556	E3
chr17	80195065	80195320	E3
chr17	80201000	80201218	E3
chr17	80225600	80225800	E3
chr17	80562000	80562200	E3
chr17	80839704	80840304	E3
chr17	80842888	80843183	E3
chr17	81042400	81043000	E3
chr17	81045000	81045600	E3
chr17	81130043	81131047	E3
chr17	81131600	81131800	E3
chr17	81150800	81151000	E3
chr18	615271	615518	E3
chr18	2883200	2883780	E3
chr18	2898054	2898687	E3
chr18	2907800	2908000	E3
chr18	3177860	3178435	E3
chr18	3664995	3665079	E3
chr18	3679402	3679539	E3
chr18	3747400	3747800	E3
chr18	5583234	5583643	E3
chr18	8615418	8615746	E3
chr18	9755693	9755908	E3
chr18	9758317	9758513	E3
chr18	9782462	9782629	E3
chr18	10123111	10123510	E3
chr18	10140400	10140876	E3
chr18	10141010	10141186	E3
chr18	10261350	10261600	E3
chr18	10269077	10269288	E3
chr18	10290800	10291200	E3
chr18	10401600	10401955	E3
chr18	10508594	10508737	E3
chr18	11885800	11886000	E3
chr18	11989826	11990200	E3
chr18	12053371	12053600	E3
chr18	13052089	13052237	E3
chr18	13569080	13569347	E3
chr18	13586273	13586662	E3
chr18	13623400	13623998	E3
chr18	19279473	19279732	E3
chr18	20648915	20649227	E3
chr18	20811201	20811800	E3
chr18	20838024	20838615	E3
chr18	21002800	21003251	E3
chr18	21059922	21060013	E3
chr18	21103817	21103977	E3
chr18	21547400	21547600	E3
chr18	24332452	24332623	E3
chr18	33058484	33058861	E3
chr18	33196876	33197136	E3
chr18	33389771	33389951	E3
chr18	33656167	33656510	E3
chr18	33760043	33760200	E3
chr18	43400184	43400477	E3
chr18	43470624	43470986	E3
chr18	43640636	43640727	E3
chr18	45480000	45480200	E3
chr18	45526298	45526709	E3
chr18	46200232	46200737	E3
chr18	46202800	46203000	E3
chr18	46269400	46269800	E3
chr18	46311400	46311800	E3
chr18	46317600	46317800	E3
chr18	46360520	46360586	E3
chr18	46361200	46361400	E3
chr18	46428144	46428982	E3
chr18	46458461	46458591	E3
chr18	46506000	46506991	E3
chr18	46776015	46776146	E3
chr18	48356968	48357233	E3
chr18	48381227	48381400	E3
chr18	51787200	51787377	E3
chr18	56029565	56029785	E3
chr18	56202481	56202928	E3
chr18	56203882	56204124	E3
chr18	56208991	56209209	E3
chr18	56209521	56209669	E3
chr18	56232400	56232595	E3
chr18	59400800	59401027	E3
chr18	59405800	59406000	E3
chr18	59406200	59406385	E3
chr18	60104400	60104941	E3
chr18	60121200	60121450	E3
chr18	60131619	60131751	E3
chr18	60244208	60244315	E3
chr18	60829200	60829398	E3
chr18	60891979	60892116	E3
chr18	61527142	61527231	E3
chr18	61527444	61527560	E3
chr18	61536693	61537130	E3
chr18	61537239	61537391	E3
chr18	67616213	67616480	E3
chr18	67625814	67625876	E3
chr18	68097112	68097555	E3
chr18	68157216	68157585	E3
chr18	71916394	71916835	E3
chr18	72173800	72174181	E3
chr18	72778880	72779410	E3
chr18	74087550	74087851	E3
chr18	74107097	74107239	E3
chr18	74107427	74108047	E3
chr18	74122114	74122279	E3
chr18	74123103	74123262	E3
chr18	74124223	74124674	E3
chr18	74175501	74175655	E3
chr18	74176404	74176837	E3
chr18	74177860	74177926	E3
chr18	74192984	74193167	E3
chr18	74285641	74285971	E3
chr18	74725607	74726023	E3
chr18	74727248	74727417	E3
chr18	74735200	74735800	E3
chr18	74773903	74774468	E3
chr18	74775191	74775556	E3
chr18	74777089	74777778	E3
chr18	74779413	74780045	E3
chr18	74793400	74793600	E3
chr18	74809814	74810361	E3
chr18	74813200	74813800	E3
chr18	74826400	74827000	E3
chr18	74836421	74836959	E3
chr18	74852642	74853172	E3
chr18	74859448	74859906	E3
chr18	76831094	76831841	E3
chr18	76916711	76917046	E3
chr18	77181600	77181800	E3
chr18	77742702	77743101	E3
chr19	800400	801000	E3
chr19	1018178	1018482	E3
chr19	1082400	1083600	E3
chr19	1080800	1082000	E3
chr19	1085411	1086546	E3
chr19	1086647	1086873	E3
chr19	1107400	1108000	E3
chr19	1133600	1133800	E3
chr19	1154200	1154600	E3
chr19	1165400	1166000	E3
chr19	1214600	1214946	E3
chr19	1901856	1902323	E3
chr19	1923226	1923600	E3
chr19	1948617	1949000	E3
chr19	2426000	2426200	E3
chr19	2503437	2503800	E3
chr19	2631482	2632018	E3
chr19	2770200	2770400	E3
chr19	3059999	3060370	E3
chr19	3140769	3141099	E3
chr19	3142945	3143058	E3
chr19	3146000	3146200	E3
chr19	3155200	3155594	E3
chr19	3176600	3177000	E3
chr19	3370740	3370972	E3
chr19	3547400	3547800	E3
chr19	4034600	4035000	E3
chr19	4075400	4075794	E3
chr19	4541600	4541783	E3
chr19	4562004	4562499	E3
chr19	4567481	4568320	E3
chr19	4568935	4569303	E3
chr19	4634543	4634957	E3
chr19	4807248	4807600	E3
chr19	4808210	4808597	E3
chr19	4837654	4837783	E3
chr19	4870097	4870601	E3
chr19	6243192	6243441	E3
chr19	6663550	6664276	E3
chr19	6831083	6831403	E3
chr19	6970110	6970270	E3
chr19	7463629	7463854	E3
chr19	7537730	7538378	E3
chr19	7536400	7537200	E3
chr19	7555943	7556170	E3
chr19	7556963	7557624	E3
chr19	7608600	7608800	E3
chr19	7707525	7707621	E3
chr19	7707771	7707958	E3
chr19	7720416	7720980	E3
chr19	7770419	7770800	E3
chr19	8258656	8259263	E3
chr19	8554962	8555536	E3
chr19	8558340	8558586	E3
chr19	8563243	8563490	E3
chr19	8586237	8586488	E3
chr19	8605471	8605956	E3
chr19	8759609	8759900	E3
chr19	8791838	8792239	E3
chr19	10213402	10213600	E3
chr19	10221331	10221433	E3
chr19	10319988	10320413	E3
chr19	10538931	10539077	E3
chr19	10745400	10745800	E3
chr19	10853152	10853405	E3
chr19	10859666	10859931	E3
chr19	10887824	10888263	E3
chr19	10893634	10893810	E3
chr19	10915834	10915975	E3
chr19	10925490	10925701	E3
chr19	10974012	10974354	E3
chr19	10987200	10987600	E3
chr19	11204042	11204187	E3
chr19	11678879	11679564	E3
chr19	12757800	12758000	E3
chr19	12775307	12775605	E3
chr19	13063542	13064255	E3
chr19	13251600	13252000	E3
chr19	13961135	13961600	E3
chr19	14037400	14037800	E3
chr19	14097400	14097600	E3
chr19	14513138	14513600	E3
chr19	14527829	14528063	E3
